ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
289.167297	87.998703	115.849998	5053.359863	785.000000	7;
390.756531	216.905945	2323.889893	5053.359863	20593.000000	7;
390.756531	216.905945	2323.889893	5053.359863	20593.000000	7;
390.756531	216.905945	2323.889893	5053.359863	20593.000000	7;
316.402588	47.922810	159.220001	5716.589844	361.000000	8;
352.961395	222.377441	3170.969971	5716.589844	19600.000000	8;
352.961395	222.377441	3170.969971	5716.589844	19600.000000	8;
352.961395	222.377441	3170.969971	5716.589844	19600.000000	8;
352.961395	222.377441	3170.969971	5716.589844	19600.000000	8;
352.961395	222.377441	3170.969971	5716.589844	19600.000000	8;
291.521606	87.992477	77.089996	5716.589844	578.000000	8;
315.954987	47.981243	172.210007	5933.569824	676.000000	9;
291.998352	88.481850	72.720001	5933.569824	356.000000	9;
341.324707	224.763046	3591.939941	5933.569824	17956.000000	9;
341.324707	224.763046	3591.939941	5933.569824	17956.000000	9;
341.324707	224.763046	3591.939941	5933.569824	17956.000000	9;
341.324707	224.763046	3591.939941	5933.569824	17956.000000	9;
341.324707	224.763046	3591.939941	5933.569824	17956.000000	9;
315.725525	47.950001	191.809998	6272.450195	289.000000	10;
386.193970	217.787445	1880.420044	6272.450195	20365.000000	10;
386.193970	217.787445	1880.420044	6272.450195	20365.000000	10;
386.193970	217.787445	1880.420044	6272.450195	20365.000000	10;
290.515015	88.984718	36.639999	6272.450195	800.000000	10;
315.290985	47.967087	222.110001	6237.879883	225.000000	11;
287.071198	88.963898	80.610001	6237.879883	845.000000	11;
386.707611	217.930313	1834.609985	6237.879883	21025.000000	11;
386.707611	217.930313	1834.609985	6237.879883	21025.000000	11;
386.707611	217.930313	1834.609985	6237.879883	21025.000000	11;
312.412933	48.868805	159.610001	5229.930176	196.000000	12;
281.225098	88.932358	137.630005	5229.930176	884.000000	12;
264.315979	82.999451	163.559998	5229.930176	1412.000000	12;
315.434631	48.447216	249.410004	5909.359863	361.000000	13;
280.496216	86.095642	268.910004	5909.359863	468.000000	13;
390.762085	218.285889	1605.310059	5909.359863	20624.000000	13;
390.762085	218.285889	1605.310059	5909.359863	20624.000000	13;
390.762085	218.285889	1605.310059	5909.359863	20624.000000	13;
316.933990	48.439941	235.600006	5921.640137	324.000000	14;
287.964020	88.530975	87.820000	5921.640137	650.000000	14;
395.695435	216.868210	1458.300049	5921.640137	20690.000000	14;
395.695435	216.868210	1458.300049	5921.640137	20690.000000	14;
395.695435	216.868210	1458.300049	5921.640137	20690.000000	14;
318.457336	49.472889	183.320007	6029.040039	324.000000	15;
379.430603	220.589630	2100.679932	6029.040039	19616.000000	15;
379.430603	220.589630	2100.679932	6029.040039	19616.000000	15;
379.430603	220.589630	2100.679932	6029.040039	19616.000000	15;
